group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title,friend,is_marked
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,3557378436,鱿鱼,?管教大主教,unknown,0,,1,0,1725843393,1734803585,0,False,True,False,0,member,,FALSE,FALSE
935065119,终末军事爱好者交流群,,1696512629,85,200,,935065119,3557378436,鱿鱼,鱿鱼,unknown,0,,1,0,1730053087,1736353487,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,2946972415,负荷,负荷,unknown,0,,38,0,1724059179,1735311282,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,2946972415,负荷,负荷,unknown,0,,66,0,1723804873,1736516826,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,985349696,距离美,距离美,unknown,0,,1,0,1691539972,1735651515,0,False,True,False,0,member,,FALSE,FALSE
829010981,少女终末旅行同好群,,1632030779,162,500,,829010981,985349696,距离美,距离美,unknown,0,,1,0,1691545011,1732889058,0,False,True,False,0,member,要个头衔,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,2500671371,康之星,苦力怕（车车绝赞设计中）,unknown,0,,1,0,1710262192,1735440509,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,2500671371,康之星,苦力怕（车车绝赞设计中）,unknown,0,,1,0,1692435157,1736002147,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,3415261998,没有感情的秋刀鱼,没有感情的秋刀鱼,unknown,0,,1,0,1710595451,1731421723,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,3415261998,没有感情的秋刀鱼,没有感情的秋刀鱼,unknown,0,,1,0,1718545405,1731219177,0,False,True,False,0,member,,FALSE,FALSE
935065119,终末军事爱好者交流群,,1696512629,85,200,,935065119,3415261998,没有感情的秋刀鱼,没有感情的秋刀鱼,unknown,0,,1,0,1730011896,1730011896,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,3962159398,咲夜英水兑水喝三年?,咲夜英水兑水喝三年?,unknown,0,,1,0,1720559500,1736532595,0,False,True,False,0,member,,FALSE,FALSE
994103958,宇宙无敌魔王军,,1721382687,144,200,,994103958,3962159398,咲夜英水兑水喝三年?,咲夜英水兑水喝三年?,unknown,0,,1,0,1734849172,1736528429,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,1601471295,霖又乐呵起来了,星霖,unknown,0,,1,0,1686110596,1735831144,0,False,True,False,0,member,,FALSE,FALSE
750903149,闲聊群备用群,,1686134324,81,200,,750903149,1601471295,霖又乐呵起来了,霖又乐呵起来了,unknown,0,,1,0,1686138779,1686138779,0,False,True,False,0,member,,FALSE,FALSE
829010981,少女终末旅行同好群,,1632030779,162,500,,829010981,1601471295,霖又乐呵起来了,霖又乐呵起来了,unknown,0,,1,0,1690130696,1712669617,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,1601471295,霖又乐呵起来了,霖又乐呵起来了,unknown,0,,1,0,1723626064,1731506970,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,2561395742,根源之核,赛博法师,unknown,0,,1,0,1686235211,1730582528,0,False,True,False,0,member,,FALSE,FALSE
829010981,少女终末旅行同好群,,1632030779,162,500,,829010981,2561395742,根源之核,赛博法师,unknown,0,,1,0,1672591826,1730582625,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,3207195258,灰烬挽留,灰烬挽留,unknown,0,,1,0,1729175698,1736394958,0,False,True,False,0,member,,FALSE,FALSE
829010981,少女终末旅行同好群,,1632030779,162,500,,829010981,3207195258,灰烬挽留,灰烬挽留,unknown,0,,1,0,1729332984,1733977567,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,519393843,AKARI  SAMA,AKARI  SAMA,unknown,0,,1,0,1727507589,1736466743,0,False,True,False,0,member,,FALSE,FALSE
934319295,学习资料交流群（第六共和国）,,1711637760,94,200,,934319295,519393843,AKARI  SAMA,AKARI  SAMA,unknown,0,,1,0,1731596473,1736260462,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,1364340015,撒了盐的咸鱼.?,撒了盐的咸鱼.?,unknown,0,,1,0,1720193605,1734330098,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,1364340015,撒了盐的咸鱼.?,撒了盐的咸鱼.?,unknown,0,,1,0,1723627308,1723627308,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,2101594620,Subtly Simple rabbit,Subtly Simple rabbit,unknown,0,,1,0,1717895895,1720498803,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,2101594620,Subtly Simple rabbit,百喰族,unknown,0,,1,0,1713797385,1729392663,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,446783257,△風化の匪よ,△風化の匪よ,unknown,0,,1,0,1709293431,1735733633,0,False,True,False,0,member,,FALSE,FALSE
935065119,终末军事爱好者交流群,,1696512629,85,200,,935065119,446783257,△風化の匪よ,△風化の匪よ,unknown,0,,1,0,1716092833,1735643239,0,False,True,False,0,admin,米浴说的道理,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,3360953297,STURMGEWHER 44,黎纱 千户coser,unknown,0,,1,0,1701211638,1736470612,0,False,True,False,0,member,,FALSE,FALSE
934319295,学习资料交流群（第六共和国）,,1711637760,94,200,,934319295,3360953297,STURMGEWHER 44,黎纱,unknown,0,,4,0,1736418011,1736497851,0,False,True,False,0,member,,FALSE,FALSE
935065119,终末军事爱好者交流群,,1696512629,85,200,,935065119,3360953297,STURMGEWHER 44,黎纱 千户,unknown,0,,1,0,1701265159,1736516116,0,False,True,False,0,admin,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,2958524957,Violet Evergarden,Violet Evergarden,unknown,0,,1,0,1723957013,1726811814,0,False,True,False,0,member,,FALSE,FALSE
829010981,少女终末旅行同好群,,1632030779,162,500,,829010981,2958524957,Violet Evergarden,Violet Evergarden,unknown,0,,1,0,1726570767,1726570782,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,2958524957,Violet Evergarden,Violet Evergarden,unknown,0,,1,0,1719112479,1734780118,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,1524286993,千  吾尋,千  吾尋,unknown,0,,1,0,1711975230,1727926285,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,1524286993,千  吾尋,千  吾尋,unknown,0,,1,0,1711975172,1728353293,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,891109272,★MDLS-064★,★MDLS-064★,unknown,0,,1,0,1692461395,1735660813,0,False,True,False,0,member,,FALSE,FALSE
934319295,学习资料交流群（第六共和国）,,1711637760,94,200,,934319295,891109272,★MDLS-064★,★MDLS-064★,unknown,0,,1,0,1711672714,1730723679,0,False,True,False,0,member,屑河童,FALSE,FALSE
935065119,终末军事爱好者交流群,,1696512629,85,200,,935065119,891109272,★MDLS-064★,★MDLS-064★,unknown,0,,1,0,1718193418,1724584303,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,1704470691,marisa_1942(p),marisa_1942(p),unknown,0,,1,0,1711865002,1735919044,0,False,True,False,0,member,,TRUE,FALSE
934319295,学习资料交流群（第六共和国）,,1711637760,94,200,,934319295,1704470691,marisa_1942(p),marisa_1942(p),unknown,0,,1,0,1718522766,1736482568,0,False,True,False,0,member,牡蛎沙,TRUE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,156232170,Crusta,Crusta,unknown,0,,1,0,1722526386,1736337628,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,156232170,Crusta,Crusta,unknown,0,,1,0,1723588403,1735057295,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,1620045942,谢列平,谢列平,unknown,0,,1,0,1686100480,1736263259,0,False,True,False,0,member,,FALSE,FALSE
829010981,少女终末旅行同好群,,1632030779,162,500,,829010981,1620045942,谢列平,Юурьев,unknown,0,,1,0,1636377613,1735661702,0,False,True,False,0,admin,群作家,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,3277743869,wddxzl,wddxzl,unknown,0,,1,0,1710332356,1735661058,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,3277743869,wddxzl,wddxzl,unknown,0,,1,0,1692804866,1735661035,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,1727369952,一具死尸,一具死尸,unknown,0,,1,0,1710331956,1735661150,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,1727369952,一具死尸,一具死尸,unknown,0,,1,0,1708979985,1735264642,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,3862073574,无力扶墙( ＿ ＿)ノ｜壁,无力扶墙( ＿ ＿)ノ｜壁,unknown,0,,1,0,1736063419,1736166193,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,3862073574,无力扶墙( ＿ ＿)ノ｜壁,无力扶墙( ＿ ＿)ノ｜壁,unknown,0,,1,0,1736154325,1736154325,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,3938819004,玩坦闪玩到殉爆,玩坦闪玩到殉爆,unknown,0,,1,0,1721497943,1732334536,0,False,True,False,0,member,,FALSE,FALSE
750903149,闲聊群备用群,,1686134324,81,200,,750903149,3938819004,玩坦闪玩到殉爆,玩坦闪玩到殉爆,unknown,0,,1,0,1721498663,1721498663,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,522866196,骆︶鸿ㄣ铭,小骆,unknown,0,,1,0,1726116599,1735905880,0,False,True,False,0,member,,FALSE,FALSE
750903149,闲聊群备用群,,1686134324,81,200,,750903149,522866196,骆︶鸿ㄣ铭,骆,unknown,0,,1,0,1686134541,1686134541,0,False,True,False,0,member,,FALSE,FALSE
829010981,少女终末旅行同好群,,1632030779,162,500,,829010981,522866196,骆︶鸿ㄣ铭,小骆冫,unknown,0,,1,0,1660891040,1727518010,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,522866196,骆︶鸿ㄣ铭,小骆,unknown,0,,1,0,1692408985,1729250403,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,294384241,无常,无常,unknown,0,,1,0,1720868494,1735660942,0,False,True,False,0,member,,FALSE,FALSE
750903149,闲聊群备用群,,1686134324,81,200,,750903149,294384241,无常,无常,unknown,0,,1,0,1720907635,1720907635,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,619439526,豆一样,豆一样,unknown,0,,1,0,1710265812,1711962627,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,619439526,豆一样,豆一样,unknown,0,,1,0,1701571686,1710343183,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,2568166414,掘墓人,烧鸡人,unknown,0,,1,0,1686100480,1729620770,0,False,True,False,0,admin,,FALSE,FALSE
681691883,少女終末旅行閒聊群（二群）,,1719573075,36,200,,681691883,2568166414,掘墓人,掘墓人,unknown,0,,1,0,1719573855,1722444367,0,False,True,False,0,member,,FALSE,FALSE
829010981,少女终末旅行同好群,,1632030779,162,500,,829010981,2568166414,掘墓人,掘墓人,unknown,0,,1,0,1660405843,1733659807,0,False,True,False,0,admin,回归的此方,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,2399066879,祥云星花,祥云星花,unknown,0,,1,0,1712672358,1736310418,0,False,True,False,0,member,,FALSE,FALSE
750903149,闲聊群备用群,,1686134324,81,200,,750903149,2399066879,祥云星花,祥云星花,unknown,0,,1,0,1713093786,1713093786,0,False,True,False,0,member,,FALSE,FALSE
829010981,少女终末旅行同好群,,1632030779,162,500,,829010981,2399066879,祥云星花,祥云星花,unknown,0,,1,0,1712672762,1735662155,0,False,True,False,0,member,,FALSE,FALSE
934319295,学习资料交流群（第六共和国）,,1711637760,94,200,,934319295,2399066879,祥云星花,渴了不喝水，掰开虹夏腿,unknown,0,,1,0,1714466601,1736525082,0,False,True,False,0,member,学术不端,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,2720577963,羊,羊,unknown,0,,1,0,1710288040,1725345394,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,2720577963,羊,羊,unknown,0,,1,0,1708146694,1725495306,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,2708409324,Mikhail,Mikhail,unknown,0,,1,0,1686145030,1719960908,0,False,True,False,0,member,,FALSE,FALSE
829010981,少女终末旅行同好群,,1632030779,162,500,,829010981,2708409324,Mikhail,Mikhail/米哈伊尔 （VK，P站同号）,unknown,0,,1,0,1652166301,1718107185,0,False,True,False,0,admin,米哈伊尔政委,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,3052226384,LYW,LYW,unknown,0,,1,0,1723141603,1723141603,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,3052226384,LYW,LYW,unknown,0,,1,0,1723301174,1723301174,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,1554450670,???????,古基辅罗斯掌管玉米的神,unknown,0,,1,0,1697726662,1735635021,0,False,True,False,1720198187,member,游骑兵,FALSE,FALSE
681691883,少女終末旅行閒聊群（二群）,,1719573075,36,200,,681691883,1554450670,???????,???????,unknown,0,,1,0,1719573075,1722468937,0,False,True,False,0,member,,FALSE,FALSE
750903149,闲聊群备用群,,1686134324,81,200,,750903149,1554450670,???????,???????,unknown,0,,1,0,1702910845,1702910845,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,1554450670,???????,???????,unknown,0,,1,0,1691670441,1735627247,0,False,True,False,0,member,,FALSE,FALSE
934319295,学习资料交流群（第六共和国）,,1711637760,94,200,,934319295,1554450670,???????,???????,unknown,0,,1,0,1711647011,1735638110,0,False,True,False,0,member,游骑兵,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,2407988507,墨汁泡茶,趣味生煎,unknown,0,,1,0,1686100924,1736084297,0,False,True,False,0,admin,,FALSE,FALSE
829010981,少女终末旅行同好群,,1632030779,162,500,,829010981,2407988507,墨汁泡茶,墨汁泡茶,unknown,0,,1,0,1661486692,1707494678,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,3584578588,咸鱼,咸鱼,unknown,0,,1,0,1725079381,1727780277,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,3584578588,咸鱼,咸鱼,unknown,0,,1,0,1724819053,1732939877,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,3252351875,远古蕨类植物????,远古蕨类植物????,unknown,0,,1,0,1724731853,1729592807,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,3252351875,远古蕨类植物????,远古蕨类植物????,unknown,0,,1,0,1724731719,1731647493,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,2398818482,無,無,unknown,0,,1,0,1725843389,1734273521,0,False,True,False,0,member,,FALSE,FALSE
994103958,宇宙无敌魔王军,,1721382687,144,200,,994103958,2398818482,無,無,unknown,0,,1,0,1734750460,1736431930,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,3398244046,=_=,=_=,unknown,0,,1,0,1712616245,1734763923,0,False,True,False,0,member,,FALSE,FALSE
885435615,少女终末旅行周边群,,1691657639,688,2000,,885435615,3398244046,=_=,=_=,unknown,0,,1,0,1729308087,1735407733,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,2834909246,糸色望,糸色望,unknown,0,,1,0,1710522825,1713407900,0,False,True,False,0,member,,FALSE,FALSE
750903149,闲聊群备用群,,1686134324,81,200,,750903149,2834909246,糸色望,糸色望,unknown,0,,1,0,1711276445,1711276445,0,False,True,False,0,member,,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,2507067620,锑钇,锑钇,unknown,0,,1,0,1694919468,1735476832,0,False,True,False,0,member,,FALSE,FALSE
681691883,少女終末旅行閒聊群（二群）,,1719573075,36,200,,681691883,2507067620,锑钇,锑钇,unknown,0,,1,0,1719573075,1735386608,0,False,True,False,0,member,,FALSE,FALSE
829010981,少女终末旅行同好群,,1632030779,162,500,,829010981,2507067620,锑钇,锑钇,unknown,0,,1,0,1641054286,1735185024,0,False,True,False,0,member,技术官,FALSE,FALSE
649039513,少女終末旅行閑聊群,,1686100480,500,500,,649039513,3143005370,石榴茶,石榴茶,unknown,0,,1,0,1723186595,1735661159,0,False,True,False,0,member,,FALSE,FALSE
750903149,闲聊群备用群,,1686134324,81,200,,750903149,3143005370,石榴茶,石榴茶,unknown,0,,1,0,1723210940,1723210940,0,False,True,False,0,member,,FALSE,FALSE
